lon,lat,confidence,area_m2,distance_to_river_m
36.932486638761276,-1.168846322735554,0.7932000160217285,28.343299865722656,15.411127881149714
36.799890809836015,-1.2146814224639244,0.9060999751091003,131.19830322265625,134.50376961617377
36.93228152011282,-1.168939963857677,0.9172999858856201,191.7384033203125,25.32647218019844
36.92951241835863,-1.1677761384827272,0.8482999801635742,69.59729766845703,103.57310234749258
36.929356349821745,-1.1683959535291562,0.8641999959945679,127.29010009765625,34.16560163277528
36.88866705270906,-1.2007422725708528,0.8641999959945679,146.47329711914062,144.2001245779045
36.92999846037344,-1.1687615998155387,0.885699987411499,133.06190490722656,5.49577942650655
36.888921221469104,-1.2008894229056162,0.8166999816894531,122.63130187988281,124.36946210091455
36.929610518581796,-1.1683290670133546,0.7653999924659729,20.76740074157715,44.080976314290865
36.929070967354335,-1.168070439152255,0.883899986743927,114.09349822998047,63.911645624542594
36.93015898801137,-1.168342444316515,0.9063000082969666,165.039306640625,34.16565095336328
36.930301679245076,-1.1688507818366076,0.7915999889373779,98.04429626464844,15.411118644001878
36.79937355411381,-1.2151094961650555,0.757099986076355,30.313199996948242,64.16564598407865
36.929944951160806,-1.1675799380363754,0.8932999968528748,224.1719970703125,123.40383554849157
36.929240413194364,-1.1683379852154612,0.8700000047683716,140.3804931640625,44.080949955683344
36.932009514948554,-1.1683201488112473,0.7264000177383423,33.41379928588867,44.081021560239215
36.93237962033599,-1.167905452413277,0.8737999796867371,133.51400756835938,83.74243007390238
36.929293922407005,-1.1678474840995825,0.8849999904632568,83.28980255126953,93.65772676669991
36.88884987585225,-1.2002339350507598,0.8281000256538391,77.38130187988281,193.77695394458183
36.929441072741774,-1.16854310386392,0.8841000199317932,143.92340087890625,14.33489757879346
36.929356349821745,-1.1688552409376611,0.8598999977111816,128.84010314941406,15.411175437432652
36.80050616578138,-1.2150381505482002,0.8543000221252441,94.48650360107422,155.59200883244495
36.930988380807314,-1.1677805975837807,0.8823000192642212,193.6103973388672,103.57316213042017
36.93145658641792,-1.1672142917499932,0.870199978351593,249.08990478515625,163.0652960052438
36.92918690398172,-1.1684360854386373,0.8580999970436096,113.29060363769531,34.1655871853732
36.931737509784284,-1.1685163492575996,0.9205999970436096,148.94020080566406,14.334961755508376
36.79975257770335,-1.2145788631396952,0.9318000078201294,236.2830047607422,134.50883975273035
36.888840957650146,-1.2009786049266855,0.8460000157356262,39.98970031738281,114.45408564799395
36.93082785316939,-1.1683290670133546,0.8730999827384949,152.85020446777344,44.08102694855381
36.79939584961908,-1.2149891004366125,0.8787000179290771,146.67779541015625,78.23377735228713
36.931777641693785,-1.1678786978069566,0.8955000042915344,232.21249389648438,93.6578047567863
36.93113999024313,-1.1681016528596289,0.9010999798774719,95.4937973022461,63.911742499837466
36.800051337473924,-1.2147572271818328,0.9010999798774719,334.1536865234375,141.53403109644475
36.932464343256015,-1.1684004126302097,0.804099977016449,161.29510498046875,34.165653219734416
